Id,Date,iPhone training time,iPad training time,Cumulative training time,Chapter,Sound practiced,Example words
79,2024-07-10,9m,0m,71h 48m,Mastering Fricative Consonants,F sound,I found a frog.
78,2024-07-08,45m,0m,71h 39m,Mastering Fricative Consonants,F sound,"safty, barf, strife"
77,2024-07-06,24m,0m,70h 54m,Mastering Fricative Consonants,Voiced and Unvoiced TH,The author of the play came to the theater.
76,2024-07-05,13m,0m,70h 30m,Mastering Fricative Consonants,Voiced and Unvoiced TH,"oath, north"
75,2024-07-03,41m,0m,70h 17m,Mastering Fricative Consonants,Voiced and Unvoiced TH,"worth, worthy, breath, breathe"
74,2024-07-02,30m,0m,69h 36m,Mastering Fricative Consonants,"F, V, th, TH, S, Z, SH, ZH, H",Please finish your homework before dinner
73,2024-07-01,22m,0m,69h 6m,Mastering Fricative Consonants,"F, V, th, TH, S, Z, SH, ZH, H","leisure, flinch"
72,2024-06-30,15m,0m,68h 44m,Mastering Fricative Consonants,"F, V, th, TH, S, Z, SH, ZH, H","Horizon, path"
71,2024-06-28,14m,0m,68h 29m,Public Speaking,Hand gestures and managing speaking anxiety,
70,2024-06-27,11m,0m,68h 15m,Public Speaking,"Movement, Eye Contact, and Facial Expressions",
69,2024-06-26,23m,0m,68h 4m,Public Speaking,"Volumn, Pacing, and Posture",
68,2024-06-25,28m,0m,67h 41m,Public Speaking,Pitch,different ways to raise and lower the pitch of the stressed syllable in the most important words of the thought.
67,2024-06-24,38m,0m,67h 13m,Perfecting Your Intonation,Conversation Practice,revamping our city's transportation system
66,2024-06-22,26m,0m,66h 35m,Perfecting Your Intonation,Moving your soft palate,ring/fungus
65,2024-06-21,1h 15m,0m,66h 9m,Perfecting Your Intonation,How to pose a question/Moving your soft palate,"Did he receive my emails?/sing a song, prolong"
64,2024-06-20,45m,0m,64h 54m,Perfecting Your Intonation,How to draw a comparison,I drink juice and he prefers water.
63,2024-06-19,21m,0m,64h 9m,Perfecting Your Intonation,How to draw a comparison,I'm available in the morning or afternoon.
62,2024-06-18,43m,0m,63h 48m,Perfecting Your Intonation,Syllable Rhythm/How to make a statement,She's home for the holidays./My job is exciting.
61,2024-06-17,45m,0m,63h 5m,Perfecting Your Intonation,Syllable Rhythm,Go into the store./Dinner's at seven.
60,2024-06-16,34m,0m,62h 20m,Perfecting Your Intonation,Vowel Length,She's eating an apple.
59,2024-06-15,31m,0m,61h 46m,Perfecting Your Intonation,Vowel Length,"prize/price, scares, relentless"
58,2024-06-14,51m,0m,61h 15m,Perfecting Your Intonation,Weak Forms and Vowel Length,I want you to talk about the show. feet/feed
57,2024-06-12,20m,0m,60h 24m,Perfecting Your Intonation,Weak Forms,One should exercise
56,2024-06-11,51m,0m,60h 4m,Perfecting Your Intonation,Weak Forms,You can fly
55,2024-06-10,32m,0m,59h 13m,Continuing With Vowels,EY & AY,"day, say, right"
54,2024-06-09,29m,0m,58h 41m,Continuing With Vowels,OW,Houses in the South Towns are renowned
53,2024-06-07,36m,0m,58h 12m,Continuing With Vowels,OW,"rebound, chowder"
52,2024-06-06,27m,0m,57h 36m,Continuing With Vowels,OW,"mouth, foul, sound, jowl"
51,2024-06-05,28m,0m,57h 9m,Continuing With Vowels,ai/EE/OW,Cyrus likes pie a mile high/keep your eyes peeled/found
50,2024-06-04,18m,0m,56h 41m,Continuing With Vowels,ai,Try to stay dry tonight
49,2024-06-03,28m,0m,56h 23m,Continuing With Vowels,ai,"nine, Chinese"
48,2024-06-02,22m,0m,55h 55m,Continuing With Vowels,EY & ai,"eighth, prize"
47,2024-06-01,35m,0m,55h 33m,Continuing With Vowels,EY,try to stay dry tonight
46,2024-05-31,0m,26m,54h 58m,Continuing With Vowels,EY,"name, stay, payday"
45,2024-05-29,31m,0m,54h 32m,Continuing With Vowels,OH,hone my spoken English.
44,2024-05-28,31m,0m,54h 1m,Continuing With Vowels,OH,Joe told Moe to go home.
43,2024-05-27,23m,0m,53h 30m,Continuing With Vowels,OH,"post, robe"
42,2024-05-26,30m,0m,53h 7m,Mastering the R,Aw + R sound and AH + R sound,"ordinary, Cory, party"
